yr,ZIP Code,Earned Prem,Earned Exp,county_fips5,hpi_change,hpi,state,flood_frequency,flood_property_damage,flood_duration_hours,heat_stress_index,drought_annual_mean_index,fire_frequency,fire_size,deaths_hurricane,injuries_hurricane,damage_hurricane,real_gdp,unemployment_rate,prop_rate,county_fips,total_home_purchase,total_amt_purchase,total_population,prem_per_unit
2018,95918,749039,534,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,1402.694756554307
2019,95918,881023,567,06115,7.4,490.9,CALIFORNIA,0.0,0.0,0.0,0.5623662826314941,1.75,41.0,60.28,0.0,0.0,0.0,3313354,6.2,1.117,6115.0,1296.0,342430000.0,78549.0,1553.8324514991182
2020,95918,1008231,589,06115,4.99,515.38,CALIFORNIA,0.0,0.0,0.0,0.5226502131059924,-1.86,19.0,1360.45,0.0,0.0,0.0,3200163,10.6,1.116,6115.0,1437.0,427705000.0,82001.0,1711.76740237691
2018,95919,228836,185,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,1236.9513513513514
2019,95919,217870,170,06115,7.4,490.9,CALIFORNIA,0.0,0.0,0.0,0.5623662826314941,1.75,41.0,60.28,0.0,0.0,0.0,3313354,6.2,1.117,6115.0,1296.0,342430000.0,78549.0,1281.5882352941176
2020,95919,224899,181,06115,4.99,515.38,CALIFORNIA,0.0,0.0,0.0,0.5226502131059924,-1.86,19.0,1360.45,0.0,0.0,0.0,3200163,10.6,1.116,6115.0,1437.0,427705000.0,82001.0,1242.53591160221
2018,95920,36595,21,06021,8.64,354.93,CALIFORNIA,0.0,0.0,0.0,0.4142653962592252,-2.67,6.0,2500.24,0.0,0.0,0.0,1118281,6.6,1.102,6021.0,211.0,44675000.0,27899.0,1742.6190476190477
2019,95920,44418,25,06021,15.16,408.74,CALIFORNIA,4.0,0.0,20.55,0.4857711814396441,1.04,1.0,4.4,0.0,0.0,0.0,1023509,6.2,1.084,6021.0,207.0,48145000.0,28445.0,1776.72
2020,95920,46345,24,06021,3.23,421.96,CALIFORNIA,0.0,0.0,0.0,0.4820679049012049,-3.48,25.0,591834.59,0.0,0.0,0.0,1054825,9.0,1.108,6021.0,195.0,50975000.0,28889.0,1931.0416666666667
2018,95922,147183,84,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,1752.1785714285713
2019,95922,135164,79,06115,7.4,490.9,CALIFORNIA,0.0,0.0,0.0,0.5623662826314941,1.75,41.0,60.28,0.0,0.0,0.0,3313354,6.2,1.117,6115.0,1296.0,342430000.0,78549.0,1710.9367088607594
2020,95922,124821,77,06115,4.99,515.38,CALIFORNIA,0.0,0.0,0.0,0.5226502131059924,-1.86,19.0,1360.45,0.0,0.0,0.0,3200163,10.6,1.116,6115.0,1437.0,427705000.0,82001.0,1621.051948051948
2018,95923,109499,92,06063,5.05,443.52,CALIFORNIA,0.0,0.0,0.0,0.2954515348068507,-0.65,71.0,264.56,0.0,0.0,0.0,918785,7.6,1.088,6063.0,206.0,46200000.0,18830.0,1190.2065217391305
2019,95923,121367,93,06063,6.95,474.36,CALIFORNIA,0.0,0.0,0.0,0.284316065444378,1.48,60.0,54772.18,0.0,0.0,0.0,1021637,7.8,1.089,6063.0,195.0,43565000.0,19052.0,1305.021505376344
2020,95923,131729,93,06063,3.11,489.11,CALIFORNIA,0.0,0.0,0.0,0.2594350309899302,-1.94,114.0,360985.56,0.0,0.0,0.0,895325,11.0,1.108,6063.0,239.0,61465000.0,19761.0,1416.4408602150538
2018,95924,14573,15,06057,4.92,856.38,CALIFORNIA,4.0,100000.0,48.0,0.3575140462153133,-0.78,149.0,86.1,0.0,0.0,0.0,4290012,3.5,1.069,6057.0,1135.0,401185000.0,99472.0,971.5333333333333
2019,95924,16861,16,06057,2.98,881.93,CALIFORNIA,7.0,0.0,0.0,0.3593393625051767,1.36,66.0,31.13,0.0,0.0,0.0,4393298,3.4,1.072,6057.0,1213.0,449955000.0,99648.0,1053.8125
2020,95924,19997,16,06057,2.39,903.03,CALIFORNIA,0.0,0.0,0.0,0.3053165997169049,-1.69,119.0,873.89,0.0,0.0,0.0,4304596,8.1,1.075,6057.0,1530.0,631310000.0,102267.0,1249.8125
2018,95925,72986,54,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,1351.5925925925926
2019,95925,71620,52,06115,7.4,490.9,CALIFORNIA,0.0,0.0,0.0,0.5623662826314941,1.75,41.0,60.28,0.0,0.0,0.0,3313354,6.2,1.117,6115.0,1296.0,342430000.0,78549.0,1377.3076923076924
2020,95925,58965,44,06115,4.99,515.38,CALIFORNIA,0.0,0.0,0.0,0.5226502131059924,-1.86,19.0,1360.45,0.0,0.0,0.0,3200163,10.6,1.116,6115.0,1437.0,427705000.0,82001.0,1340.1136363636363
2018,95926,5291606,6153,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,860.0042255810174
2019,95926,5783048,6270,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,922.3362041467304
2020,95926,6417539,6362,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1008.7298019490726
2018,95927,793,1,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,793.0
2018,95928,5961417,6050,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,985.3581818181818
2019,95928,6210465,5977,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,1039.0605655010875
2020,95928,6916434,6060,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1141.3257425742574
2018,95930,100588,90,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,1117.6444444444444
2019,95930,104870,90,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,1165.2222222222222
2020,95930,120316,106,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1135.0566037735848
2018,95932,1240309,1340,06011,8.38,347.86,CALIFORNIA,0.0,0.0,0.0,0.4365705192302086,-2.2,9.0,85.0,0.0,0.0,0.0,1483162,13.2,1.076,6011.0,140.0,36990000.0,21389.0,925.6037313432836
2019,95932,1344454,1375,06011,7.53,374.05,CALIFORNIA,4.0,20000.0,60.0,0.5062884938368652,0.84,4.0,23.9,0.0,0.0,0.0,1325940,12.9,1.099,6011.0,162.0,40330000.0,21474.0,977.7847272727273
2020,95932,1453837,1390,06011,3.19,385.97,CALIFORNIA,0.0,0.0,0.0,0.493022781046983,-3.25,9.0,629.36,0.0,0.0,0.0,1495139,16.4,1.1,6011.0,199.0,55365000.0,21868.0,1045.9258992805755
2018,95934,80444,58,06063,5.05,443.52,CALIFORNIA,0.0,0.0,0.0,0.2954515348068507,-0.65,71.0,264.56,0.0,0.0,0.0,918785,7.6,1.088,6063.0,206.0,46200000.0,18830.0,1386.9655172413793
2019,95934,76126,58,06063,6.95,474.36,CALIFORNIA,0.0,0.0,0.0,0.284316065444378,1.48,60.0,54772.18,0.0,0.0,0.0,1021637,7.8,1.089,6063.0,195.0,43565000.0,19052.0,1312.5172413793102
2020,95934,89277,59,06063,3.11,489.11,CALIFORNIA,0.0,0.0,0.0,0.2594350309899302,-1.94,114.0,360985.56,0.0,0.0,0.0,895325,11.0,1.108,6063.0,239.0,61465000.0,19761.0,1513.1694915254238
2018,95935,129694,105,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,1235.1809523809525
2019,95935,152912,117,06115,7.4,490.9,CALIFORNIA,0.0,0.0,0.0,0.5623662826314941,1.75,41.0,60.28,0.0,0.0,0.0,3313354,6.2,1.117,6115.0,1296.0,342430000.0,78549.0,1306.940170940171
2020,95935,168847,125,06115,4.99,515.38,CALIFORNIA,0.0,0.0,0.0,0.5226502131059924,-1.86,19.0,1360.45,0.0,0.0,0.0,3200163,10.6,1.116,6115.0,1437.0,427705000.0,82001.0,1350.776
2018,95936,154460,115,06091,6.16,239.2,CALIFORNIA,0.0,0.0,0.0,0.277295969701552,-0.5,19.0,9.49,0.0,0.0,0.0,94635,6.0,1.0,6091.0,35.0,9635000.0,2961.0,1343.1304347826087
2019,95936,157473,110,06091,1.02,241.65,CALIFORNIA,0.0,0.0,0.0,0.2715031113569329,1.34,26.0,109.37,0.0,0.0,0.0,97770,5.4,1.0,6091.0,33.0,8525000.0,2959.0,1431.5727272727272
2020,95936,176098,119,06091,2.2,246.96,CALIFORNIA,0.0,0.0,0.0,0.2439027138935122,-2.0,34.0,47175.0,0.0,0.0,0.0,91114,8.3,1.002,6091.0,31.0,8615000.0,3229.0,1479.81512605042
2018,95937,107041,137,06113,6.65,1392.81,CALIFORNIA,0.0,0.0,0.0,0.4300017398613801,-0.41,48.0,91136.11,0.0,0.0,0.0,14899646,4.3,1.073,6113.0,1666.0,626150000.0,220082.0,781.3211678832117
2019,95937,109262,134,06113,3.23,1437.83,CALIFORNIA,12.0,2000.0,159.73,0.5384824008154194,1.24,40.0,2547.4,0.0,0.0,0.0,15471476,4.2,1.071,6113.0,1827.0,697925000.0,220019.0,815.3880597014926
2020,95937,121366,135,06113,1.42,1458.21,CALIFORNIA,0.0,0.0,0.0,0.5048293283054294,-3.09,40.0,44.76,0.0,0.0,0.0,14957942,7.8,1.088,6113.0,2080.0,857700000.0,217768.0,899.0074074074074
2018,95938,849936,787,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,1079.969504447268
2019,95938,934788,812,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,1151.2167487684728
2020,95938,1087524,819,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1327.868131868132
2018,95939,53619,50,06021,8.64,354.93,CALIFORNIA,0.0,0.0,0.0,0.4142653962592252,-2.67,6.0,2500.24,0.0,0.0,0.0,1118281,6.6,1.102,6021.0,211.0,44675000.0,27899.0,1072.38
2019,95939,58248,51,06021,15.16,408.74,CALIFORNIA,4.0,0.0,20.55,0.4857711814396441,1.04,1.0,4.4,0.0,0.0,0.0,1023509,6.2,1.084,6021.0,207.0,48145000.0,28445.0,1142.1176470588234
2020,95939,67931,56,06021,3.23,421.96,CALIFORNIA,0.0,0.0,0.0,0.4820679049012049,-3.48,25.0,591834.59,0.0,0.0,0.0,1054825,9.0,1.108,6021.0,195.0,50975000.0,28889.0,1213.0535714285713
2018,95940,4596,3,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,1532.0
2019,95940,6255,4,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,1563.75
2020,95940,11598,4,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,2899.5
2018,95941,76391,57,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,1340.1929824561403
2019,95941,74678,53,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,1409.0188679245282
2020,95941,76742,54,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1421.148148148148
2018,95942,678745,496,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,1368.4375
2019,95942,684801,471,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,1453.9299363057326
2020,95942,743666,496,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1499.3266129032259
2018,95943,35610,32,06021,8.64,354.93,CALIFORNIA,0.0,0.0,0.0,0.4142653962592252,-2.67,6.0,2500.24,0.0,0.0,0.0,1118281,6.6,1.102,6021.0,211.0,44675000.0,27899.0,1112.8125
2019,95943,34749,30,06021,15.16,408.74,CALIFORNIA,4.0,0.0,20.55,0.4857711814396441,1.04,1.0,4.4,0.0,0.0,0.0,1023509,6.2,1.084,6021.0,207.0,48145000.0,28445.0,1158.3
2020,95943,36623,27,06021,3.23,421.96,CALIFORNIA,0.0,0.0,0.0,0.4820679049012049,-3.48,25.0,591834.59,0.0,0.0,0.0,1054825,9.0,1.108,6021.0,195.0,50975000.0,28889.0,1356.4074074074074
2018,95944,13091,10,06091,6.16,239.2,CALIFORNIA,0.0,0.0,0.0,0.277295969701552,-0.5,19.0,9.49,0.0,0.0,0.0,94635,6.0,1.0,6091.0,35.0,9635000.0,2961.0,1309.1
2019,95944,11774,9,06091,1.02,241.65,CALIFORNIA,0.0,0.0,0.0,0.2715031113569329,1.34,26.0,109.37,0.0,0.0,0.0,97770,5.4,1.0,6091.0,33.0,8525000.0,2959.0,1308.2222222222222
2020,95944,10170,8,06091,2.2,246.96,CALIFORNIA,0.0,0.0,0.0,0.2439027138935122,-2.0,34.0,47175.0,0.0,0.0,0.0,91114,8.3,1.002,6091.0,31.0,8615000.0,3229.0,1271.25
2018,95945,6480038,5252,06057,4.92,856.38,CALIFORNIA,4.0,100000.0,48.0,0.3575140462153133,-0.78,149.0,86.1,0.0,0.0,0.0,4290012,3.5,1.069,6057.0,1135.0,401185000.0,99472.0,1233.8229246001524
2019,95945,6826689,5297,06057,2.98,881.93,CALIFORNIA,7.0,0.0,0.0,0.3593393625051767,1.36,66.0,31.13,0.0,0.0,0.0,4393298,3.4,1.072,6057.0,1213.0,449955000.0,99648.0,1288.784028695488
2020,95945,7350188,5484,06057,2.39,903.03,CALIFORNIA,0.0,0.0,0.0,0.3053165997169049,-1.69,119.0,873.89,0.0,0.0,0.0,4304596,8.1,1.075,6057.0,1530.0,631310000.0,102267.0,1340.2968636032094
2018,95946,4328068,3224,06057,4.92,856.38,CALIFORNIA,4.0,100000.0,48.0,0.3575140462153133,-0.78,149.0,86.1,0.0,0.0,0.0,4290012,3.5,1.069,6057.0,1135.0,401185000.0,99472.0,1342.4528535980148
2019,95946,4827207,3323,06057,2.98,881.93,CALIFORNIA,7.0,0.0,0.0,0.3593393625051767,1.36,66.0,31.13,0.0,0.0,0.0,4393298,3.4,1.072,6057.0,1213.0,449955000.0,99648.0,1452.6653626241348
2020,95946,5423975,3471,06057,2.39,903.03,CALIFORNIA,0.0,0.0,0.0,0.3053165997169049,-1.69,119.0,873.89,0.0,0.0,0.0,4304596,8.1,1.075,6057.0,1530.0,631310000.0,102267.0,1562.6548545087871
2018,95947,434392,361,06063,5.05,443.52,CALIFORNIA,0.0,0.0,0.0,0.2954515348068507,-0.65,71.0,264.56,0.0,0.0,0.0,918785,7.6,1.088,6063.0,206.0,46200000.0,18830.0,1203.3019390581717
2019,95947,499040,378,06063,6.95,474.36,CALIFORNIA,0.0,0.0,0.0,0.284316065444378,1.48,60.0,54772.18,0.0,0.0,0.0,1021637,7.8,1.089,6063.0,195.0,43565000.0,19052.0,1320.2116402116403
2020,95947,580203,383,06063,3.11,489.11,CALIFORNIA,0.0,0.0,0.0,0.2594350309899302,-1.94,114.0,360985.56,0.0,0.0,0.0,895325,11.0,1.108,6063.0,239.0,61465000.0,19761.0,1514.8903394255874
2018,95948,1538896,1916,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,803.1816283924843
2019,95948,1691836,1979,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,854.8943911066195
2020,95948,1914479,2006,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,954.376370887338
2018,95949,7220170,5175,06057,4.92,856.38,CALIFORNIA,4.0,100000.0,48.0,0.3575140462153133,-0.78,149.0,86.1,0.0,0.0,0.0,4290012,3.5,1.069,6057.0,1135.0,401185000.0,99472.0,1395.2019323671498
2019,95949,7176723,5072,06057,2.98,881.93,CALIFORNIA,7.0,0.0,0.0,0.3593393625051767,1.36,66.0,31.13,0.0,0.0,0.0,4393298,3.4,1.072,6057.0,1213.0,449955000.0,99648.0,1414.9690457413249
2020,95949,7433804,5538,06057,2.39,903.03,CALIFORNIA,0.0,0.0,0.0,0.3053165997169049,-1.69,119.0,873.89,0.0,0.0,0.0,4304596,8.1,1.075,6057.0,1530.0,631310000.0,102267.0,1342.3264716504152
2018,95950,37031,42,06011,8.38,347.86,CALIFORNIA,0.0,0.0,0.0,0.4365705192302086,-2.2,9.0,85.0,0.0,0.0,0.0,1483162,13.2,1.076,6011.0,140.0,36990000.0,21389.0,881.6904761904761
2019,95950,38661,43,06011,7.53,374.05,CALIFORNIA,4.0,20000.0,60.0,0.5062884938368652,0.84,4.0,23.9,0.0,0.0,0.0,1325940,12.9,1.099,6011.0,162.0,40330000.0,21474.0,899.0930232558139
2020,95950,43056,44,06011,3.19,385.97,CALIFORNIA,0.0,0.0,0.0,0.493022781046983,-3.25,9.0,629.36,0.0,0.0,0.0,1495139,16.4,1.1,6011.0,199.0,55365000.0,21868.0,978.5454545454545
2018,95951,253408,367,06021,8.64,354.93,CALIFORNIA,0.0,0.0,0.0,0.4142653962592252,-2.67,6.0,2500.24,0.0,0.0,0.0,1118281,6.6,1.102,6021.0,211.0,44675000.0,27899.0,690.4850136239781
2019,95951,275767,372,06021,15.16,408.74,CALIFORNIA,4.0,0.0,20.55,0.4857711814396441,1.04,1.0,4.4,0.0,0.0,0.0,1023509,6.2,1.084,6021.0,207.0,48145000.0,28445.0,741.3091397849462
2020,95951,300429,376,06021,3.23,421.96,CALIFORNIA,0.0,0.0,0.0,0.4820679049012049,-3.48,25.0,591834.59,0.0,0.0,0.0,1054825,9.0,1.108,6021.0,195.0,50975000.0,28889.0,799.0132978723404
2018,95953,1359125,1806,06101,6.66,721.04,CALIFORNIA,0.0,0.0,0.0,0.4834202239296025,-0.46,46.0,1285.84,0.0,0.0,0.0,3488411,7.6,1.108,6101.0,998.0,257850000.0,96348.0,752.5609080841639
2019,95953,1490513,1890,06101,7.15,772.56,CALIFORNIA,1.0,0.0,24.0,0.5735338806745137,0.92,11.0,4.25,0.0,0.0,0.0,3476887,7.4,1.1,6101.0,1011.0,262105000.0,96910.0,788.631216931217
2020,95953,1776572,1975,06101,5.29,813.41,CALIFORNIA,0.0,0.0,0.0,0.5510496917532831,-3.73,20.0,22.56,0.0,0.0,0.0,3574328,11.4,1.095,6101.0,958.0,283430000.0,99479.0,899.5301265822785
2018,95954,3806206,3482,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,1093.1091326823664
2019,95954,2158871,2032,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,1062.4365157480315
2020,95954,2012816,1691,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1190.3110585452396
2018,95955,132059,141,06011,8.38,347.86,CALIFORNIA,0.0,0.0,0.0,0.4365705192302086,-2.2,9.0,85.0,0.0,0.0,0.0,1483162,13.2,1.076,6011.0,140.0,36990000.0,21389.0,936.5886524822695
2019,95955,149780,150,06011,7.53,374.05,CALIFORNIA,4.0,20000.0,60.0,0.5062884938368652,0.84,4.0,23.9,0.0,0.0,0.0,1325940,12.9,1.099,6011.0,162.0,40330000.0,21474.0,998.5333333333333
2020,95955,164643,157,06011,3.19,385.97,CALIFORNIA,0.0,0.0,0.0,0.493022781046983,-3.25,9.0,629.36,0.0,0.0,0.0,1495139,16.4,1.1,6011.0,199.0,55365000.0,21868.0,1048.6815286624203
2018,95956,220974,162,06063,5.05,443.52,CALIFORNIA,0.0,0.0,0.0,0.2954515348068507,-0.65,71.0,264.56,0.0,0.0,0.0,918785,7.6,1.088,6063.0,206.0,46200000.0,18830.0,1364.037037037037
2019,95956,234378,156,06063,6.95,474.36,CALIFORNIA,0.0,0.0,0.0,0.284316065444378,1.48,60.0,54772.18,0.0,0.0,0.0,1021637,7.8,1.089,6063.0,195.0,43565000.0,19052.0,1502.423076923077
2020,95956,276259,165,06063,3.11,489.11,CALIFORNIA,0.0,0.0,0.0,0.2594350309899302,-1.94,114.0,360985.56,0.0,0.0,0.0,895325,11.0,1.108,6063.0,239.0,61465000.0,19761.0,1674.2969696969697
2018,95957,76043,79,06101,6.66,721.04,CALIFORNIA,0.0,0.0,0.0,0.4834202239296025,-0.46,46.0,1285.84,0.0,0.0,0.0,3488411,7.6,1.108,6101.0,998.0,257850000.0,96348.0,962.5696202531645
2019,95957,87146,83,06101,7.15,772.56,CALIFORNIA,1.0,0.0,24.0,0.5735338806745137,0.92,11.0,4.25,0.0,0.0,0.0,3476887,7.4,1.1,6101.0,1011.0,262105000.0,96910.0,1049.9518072289156
2020,95957,99265,85,06101,5.29,813.41,CALIFORNIA,0.0,0.0,0.0,0.5510496917532831,-3.73,20.0,22.56,0.0,0.0,0.0,3574328,11.4,1.095,6101.0,958.0,283430000.0,99479.0,1167.8235294117646
2018,95958,7860,10,06007,7.55,792.19,CALIFORNIA,10.0,0.0,106.88,0.4662372384943055,-2.28,224.0,155789.77,0.0,0.0,0.0,9272932,5.1,1.102,6007.0,2229.0,580845000.0,230330.0,786.0
2019,95958,9757,11,06007,13.0,895.21,CALIFORNIA,33.0,390000.0,285.63,0.5102581387356535,1.58,122.0,954.38,0.0,0.0,0.0,9457300,5.1,1.115,6007.0,2196.0,574520000.0,218726.0,887.0
2020,95958,10513,10,06007,1.77,911.06,CALIFORNIA,2.0,15000.0,2.73,0.5106048083207178,-1.98,210.0,25495.32,0.0,0.0,0.0,8910788,9.4,1.113,6007.0,2195.0,685645000.0,210222.0,1051.3
2018,95959,7810741,4985,06057,4.92,856.38,CALIFORNIA,4.0,100000.0,48.0,0.3575140462153133,-0.78,149.0,86.1,0.0,0.0,0.0,4290012,3.5,1.069,6057.0,1135.0,401185000.0,99472.0,1566.848746238716
2019,95959,8107406,4933,06057,2.98,881.93,CALIFORNIA,7.0,0.0,0.0,0.3593393625051767,1.36,66.0,31.13,0.0,0.0,0.0,4393298,3.4,1.072,6057.0,1213.0,449955000.0,99648.0,1643.504155686195
2020,95959,8771942,5220,06057,2.39,903.03,CALIFORNIA,0.0,0.0,0.0,0.3053165997169049,-1.69,119.0,873.89,0.0,0.0,0.0,4304596,8.1,1.075,6057.0,1530.0,631310000.0,102267.0,1680.4486590038314
2018,95960,222135,154,06057,4.92,856.38,CALIFORNIA,4.0,100000.0,48.0,0.3575140462153133,-0.78,149.0,86.1,0.0,0.0,0.0,4290012,3.5,1.069,6057.0,1135.0,401185000.0,99472.0,1442.435064935065
2019,95960,200812,131,06057,2.98,881.93,CALIFORNIA,7.0,0.0,0.0,0.3593393625051767,1.36,66.0,31.13,0.0,0.0,0.0,4393298,3.4,1.072,6057.0,1213.0,449955000.0,99648.0,1532.9160305343512
2020,95960,180818,113,06057,2.39,903.03,CALIFORNIA,0.0,0.0,0.0,0.3053165997169049,-1.69,119.0,873.89,0.0,0.0,0.0,4304596,8.1,1.075,6057.0,1530.0,631310000.0,102267.0,1600.1592920353983
2018,95961,3666596,4894,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,749.2022885165509
2019,95961,4219119,5343,06115,7.4,490.9,CALIFORNIA,0.0,0.0,0.0,0.5623662826314941,1.75,41.0,60.28,0.0,0.0,0.0,3313354,6.2,1.117,6115.0,1296.0,342430000.0,78549.0,789.6535654126895
2020,95961,4995009,5712,06115,4.99,515.38,CALIFORNIA,0.0,0.0,0.0,0.5226502131059924,-1.86,19.0,1360.45,0.0,0.0,0.0,3200163,10.6,1.116,6115.0,1437.0,427705000.0,82001.0,874.4763655462185
2018,95962,293042,225,06115,7.42,457.07,CALIFORNIA,2.0,1020000.0,147.27,0.4900247913572198,-1.82,74.0,280.67,0.0,0.0,0.0,3191495,6.4,1.109,6115.0,1252.0,304270000.0,77418.0,1302.408888888889
